"zip_code","lat","long","fishing_method","max_distance","perc_zipcode","total_angler","angler_zipcode"
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Boot",119.7650321,0.00470984020185029,10000,47
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Kutter",51.97488791,0.00740117746005046,10000,74
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18273,53.79307796,12.20646898,"Land",66.25177338,0.00723296888141295,10000,72
18276,53.77473742,12.16046778,"Boot",52.35202133,0.00084104289318755,10000,8
18276,53.77473742,12.16046778,"Boot",52.35202133,0.00084104289318755,10000,8
18276,53.77473742,12.16046778,"Boot",52.35202133,0.00084104289318755,10000,8
18276,53.77473742,12.16046778,"Boot",52.35202133,0.00084104289318755,10000,8
18276,53.77473742,12.16046778,"Boot",52.35202133,0.00084104289318755,10000,8
18276,53.77473742,12.16046778,"Boot",52.35202133,0.00084104289318755,10000,8
18276,53.77473742,12.16046778,"Boot",52.35202133,0.00084104289318755,10000,8
18276,53.77473742,12.16046778,"Boot",52.35202133,0.00084104289318755,10000,8
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Kutter",144.8834614,0.00706476030277544,10000,71
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18276,53.77473742,12.16046778,"Land",68.89691392,0.00185029436501262,10000,19
18279,53.75484307,12.39594119,"Boot",64.59441366,0.00033641715727502,10000,3
18279,53.75484307,12.39594119,"Boot",64.59441366,0.00033641715727502,10000,3
18279,53.75484307,12.39594119,"Boot",64.59441366,0.00033641715727502,10000,3
18279,53.75484307,12.39594119,"Kutter",86.23267657,0.00016820857863751,10000,2
18279,53.75484307,12.39594119,"Kutter",86.23267657,0.00016820857863751,10000,2
18292,53.65889154,12.30188733,"Boot",68.26268298,0.00100925147182506,10000,10
18292,53.65889154,12.30188733,"Boot",68.26268298,0.00100925147182506,10000,10
18292,53.65889154,12.30188733,"Boot",68.26268298,0.00100925147182506,10000,10
18292,53.65889154,12.30188733,"Boot",68.26268298,0.00100925147182506,10000,10
18292,53.65889154,12.30188733,"Boot",68.26268298,0.00100925147182506,10000,10
18292,53.65889154,12.30188733,"Boot",68.26268298,0.00100925147182506,10000,10
18292,53.65889154,12.30188733,"Boot",68.26268298,0.00100925147182506,10000,10
18292,53.65889154,12.30188733,"Boot",68.26268298,0.00100925147182506,10000,10
18292,53.65889154,12.30188733,"Boot",68.26268298,0.00100925147182506,10000,10
18292,53.65889154,12.30188733,"Boot",68.26268298,0.00100925147182506,10000,10
18292,53.65889154,12.30188733,"Kutter",52.24317095,0.00084104289318755,10000,8
18292,53.65889154,12.30188733,"Kutter",52.24317095,0.00084104289318755,10000,8
18292,53.65889154,12.30188733,"Kutter",52.24317095,0.00084104289318755,10000,8
18292,53.65889154,12.30188733,"Kutter",52.24317095,0.00084104289318755,10000,8
18292,53.65889154,12.30188733,"Kutter",52.24317095,0.00084104289318755,10000,8
18292,53.65889154,12.30188733,"Kutter",52.24317095,0.00084104289318755,10000,8
18292,53.65889154,12.30188733,"Kutter",52.24317095,0.00084104289318755,10000,8
18292,53.65889154,12.30188733,"Kutter",52.24317095,0.00084104289318755,10000,8
18292,53.65889154,12.30188733,"Land",60.79559654,0.00050462573591253,10000,5
18292,53.65889154,12.30188733,"Land",60.79559654,0.00050462573591253,10000,5
18292,53.65889154,12.30188733,"Land",60.79559654,0.00050462573591253,10000,5
18292,53.65889154,12.30188733,"Land",60.79559654,0.00050462573591253,10000,5
18292,53.65889154,12.30188733,"Land",60.79559654,0.00050462573591253,10000,5
18299,53.9195246,12.33890825,"Boot",26.85768813,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Boot",26.85768813,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Boot",26.85768813,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Boot",26.85768813,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Boot",26.85768813,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Boot",26.85768813,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Boot",26.85768813,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Kutter",102.0740659,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Kutter",102.0740659,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Kutter",102.0740659,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Kutter",102.0740659,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Kutter",102.0740659,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Kutter",102.0740659,0.00067283431455004,10000,7
18299,53.9195246,12.33890825,"Kutter",102.0740659,0.00067283431455004,10000,7
18311,54.24095889,12.43523152,"Boot",76.67821008,0.00067283431455004,10000,7
18311,54.24095889,12.43523152,"Boot",76.67821008,0.00067283431455004,10000,7
18311,54.24095889,12.43523152,"Boot",76.67821008,0.00067283431455004,10000,7
18311,54.24095889,12.43523152,"Boot",76.67821008,0.00067283431455004,10000,7
18311,54.24095889,12.43523152,"Boot",76.67821008,0.00067283431455004,10000,7
18311,54.24095889,12.43523152,"Boot",76.67821008,0.00067283431455004,10000,7
18311,54.24095889,12.43523152,"Boot",76.67821008,0.00067283431455004,10000,7
18311,54.24095889,12.43523152,"Kutter",26.75610446,0.00016820857863751,10000,2
18311,54.24095889,12.43523152,"Kutter",26.75610446,0.00016820857863751,10000,2
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18311,54.24095889,12.43523152,"Land",72.6125036,0.00151387720773759,10000,15
18314,54.31390112,12.67555375,"Boot",59.0553488,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Boot",59.0553488,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Boot",59.0553488,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Boot",59.0553488,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Boot",59.0553488,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Boot",59.0553488,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Boot",59.0553488,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Kutter",64.96532484,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Kutter",64.96532484,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Kutter",64.96532484,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Kutter",64.96532484,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Kutter",64.96532484,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Kutter",64.96532484,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Kutter",64.96532484,0.00067283431455004,10000,7
18314,54.31390112,12.67555375,"Land",55.66127903,0.00016820857863751,10000,2
18314,54.31390112,12.67555375,"Land",55.66127903,0.00016820857863751,10000,2
18317,54.31175542,12.5227015,"Kutter",74.49358769,0.00016820857863751,10000,2
18317,54.31175542,12.5227015,"Kutter",74.49358769,0.00016820857863751,10000,2
18320,54.24527424,12.61841476,"Boot",34.04958301,0.00016820857863751,10000,2
